penetration_rate,spend_per_consumer,adult_share,addressable_channel_share,achievable_share,tam_usd,sam_usd,som_usd
0.09845697627274849,274.13649949232547,0.6303258058731329,0.5814046819929682,0.02891088376033246,13946000830.059202,8108270177.674242,234417256.6041102
0.08799498662057256,261.07214978721504,0.6849052896913472,0.4877402893674251,0.020256235074516543,12897936590.023779,6290843324.660898,127428801.20128435
0.13763458719192675,211.52325664618,0.7127118024481923,0.5093534272672159,0.02219532933632054,17008691411.980576,8663435264.022768,192287798.86887842
0.08168602715129018,279.89897690104397,0.6925587747212909,0.4513771505454202,0.03231719337417434,12980067882.494165,5858906054.686342,189343399.9304194
0.09658705268860981,264.83255241752204,0.667660476798227,0.486196913076836,0.028840236787117016,13999650399.848188,6806586808.561082,196303575.2709687
0.06964470320912158,219.1530881294545,0.639149875804114,0.4731078443872368,0.028629523202989813,7996678534.035741,3783291343.495338,108313827.30227028
0.08825608201716521,257.4642642642867,0.706085890223011,0.5254955810371317,0.021000331101805568,13151956898.696827,6911295232.256001,145139488.21970624
0.11856944357334247,373.8963786875087,0.7252685989767593,0.6237598175574177,0.030325390884045806,26356889608.826653,16440368653.782711,498560605.70377463
0.08691153723294093,258.5352742387666,0.6682588887219473,0.5583411506692119,0.022699921572379766,12308729394.314861,6872470133.29771,156004533.03438035
0.07697728627031647,329.2180749670905,0.6966215678989411,0.4429914314422481,0.023439707365552627,14471529233.542265,6410763450.325228,150266419.2654038
0.10136913849519376,309.3387084608759,0.6702079858612185,0.5121433233347202,0.021375521528718,17227444681.399284,8822920771.69688,188594532.90157992
0.06599076331065304,279.0738754896842,0.6776350646694288,0.40466742332210354,0.017390914095540475,10229854298.674337,4139688780.005089,71992971.95534125
0.07746877660097579,246.55050406571215,0.7085633253804351,0.4554096623081518,0.023754166763134334,11093855489.144642,5052248982.006797,120011964.84746513
0.12057749862831829,269.96488350551533,0.6316400396101813,0.43803292237974134,0.012760937497493536,16854444376.154596,7382801525.173794,94211468.81914273
0.1179317922525787,305.76917072630823,0.6797748342865121,0.4728802229562423,0.024323393722936855,20093746499.725567,9501935324.81644,231119314.03539217
0.1304583698689703,266.9588618926537,0.6507488255633042,0.5297778248699085,0.028875832487166457,18578084112.657684,9842256991.453993,284203364.1808684
0.1244132741758226,241.54758822271094,0.6638566468423542,0.4999089699159367,0.035797056358219136,16353660409.40877,8175341529.622574,292653161.4835887
0.11224142527291558,217.3947120089822,0.6888976486438032,0.5950538144391696,0.015947765551424756,13779329752.60898,8199442729.705112,130762790.30567136
0.0737258255228014,371.69363904118535,0.618075977097855,0.44784527476165054,0.02125081405405728,13884104675.597277,6217930673.26238,132136088.53851801
0.11874010206254598,281.05019018462076,0.6846942846239183,0.47802113724470385,0.024911705912646787,18730494628.48975,8953572343.466488,223048761.08804485
0.12363332878011564,311.7452511082872,0.6583207242191401,0.4718333532152059,0.018756402053118758,20799082537.080425,9813700857.270489,184069718.9080015
0.11993123973246976,288.78873618129865,0.6910897783783219,0.4530454422485383,0.017250712719059907,19620871108.802986,8889146228.789217,153344107.91055754
0.10296975078618142,369.38295736171,0.6412186392661943,0.6324695867327951,0.024266854854968833,19992352289.1311,12644554790.123196,306843575.7976205
0.08895594272577106,297.9923603066568,0.6973314310054837,0.4820043542650675,0.026264234204147665,15152719349.365103,7303676705.35052,191825475.54070365
0.12361790172482996,287.27278136527,0.6890017791858752,0.5982593401905419,0.031005194662799145,20057067330.794624,11999327867.478466,372041496.3539204
0.11496048864254274,387.9891179832712,0.732622981994706,0.4825568041383939,0.03900578664632807,26786743952.740776,12926125555.108038,504193695.5661931
0.14069544653139293,330.43482697002895,0.71947085514153,0.44583384341311655,0.02992140143642149,27418917496.662014,12224281369.763973,365767630.1364762
0.08367474079945456,215.95791375208464,0.6583063835132692,0.42324127853008847,0.019980140449154214,9751306507.976568,4127155433.774775,82461145.22230999
0.08850249987259712,233.24946838674555,0.6181052167262711,0.5693795540380588,0.02935059301850856,10459474172.0096,5955410739.531421,174794836.87404183
0.08761291979442612,345.8043475470859,0.6898449494362565,0.3880051815129006,0.025568060800557228,17132523418.750433,6647507858.8662815,169963885.10767508
0.11944560513274752,358.50364695889607,0.6854269218988986,0.609971965764825,0.0242430442345219,24060029394.69448,14675943426.241266,355789545.6657079
0.08593966590417898,297.7000731569615,0.6181423599676931,0.48718091897326565,0.03462206566219625,12963800838.844536,6315716406.054673,218663148.114235
0.07549113899504817,299.25921793090833,0.6383683508953814,0.4555075627564018,0.0284216436448798,11821867953.988987,5384950258.949533,153049137.30526683
0.14745512861529875,312.9911722020207,0.683964917639393,0.5187943444423653,0.02803178723011581,25875993848.51619,13424319265.435633,376307661.35783625
0.06945208766371413,280.86959022226256,0.7195728126908955,0.4273374723703095,0.01230004002735172,11506308496.872868,4917076789.366667,60480241.32677209
0.12277130687518946,322.2899976418413,0.7186671562636069,0.406978511831093,0.03220783541760715,23310025355.549995,9486679429.946781,305545409.7393251
0.09626734935975265,215.0443621314731,0.6426359080511357,0.5619673403555846,0.030355582694358358,10905442841.950434,6128502709.290733,186034270.7844741
0.12330298834907114,405.56174351683796,0.66793296222647,0.4882395922235728,0.021598441493092906,27380079325.392292,13368038764.878609,288728803.1406286
0.105231620650845,337.11907164423656,0.622769153963775,0.5027636968839001,0.021465209794328838,18110394764.06653,9105249023.608915,195446080.52137318
0.12896052597350924,312.8500251711994,0.6750417360963561,0.43917017662524793,0.01490564032755715,22325174242.708363,9804550715.359667,146143106.53644434
0.1317755230216563,261.07006898066527,0.6990821870714056,0.4025746231913497,0.014783867752969842,19714751667.056232,7936658723.676196,117334512.9712833
0.06572306321918547,229.22918660955972,0.7030395216095376,0.4786465155740065,0.02778801945046409,8682378050.001125,4155790000.529276,115481173.36675169
0.076476766478106,276.3502100881864,0.6773813517532414,0.5009247886370911,0.01915461226969776,11735289150.462765,5878497237.290709,112600335.30879298
0.09002151605857173,318.6242555464555,0.6339180791982479,0.5472594431809485,0.03413455307988792,14904916126.23672,8156856099.903048,278430637.50714815
0.11142435189962141,313.3222655827902,0.6676488558822601,0.5001578831255906,0.03157871699865327,19106921799.812626,9556477560.440483,301781300.3851304
0.12757735261620023,272.15975215903677,0.7232992618029169,0.5510698013540134,0.02252989712705107,20586700699.50483,11344709065.010654,255595128.1710138
0.10070232034692539,309.56355916461575,0.6524914343320563,0.4220727069378147,0.0230778762922577,16673829863.3274,7037568505.435168,162412135.36672172
0.10794502435185813,352.53802317798454,0.6619439536916455,0.40365002089447705,0.02213566860064378,20649096568.010147,8335008261.12937,184500980.65198788
0.08604994184377424,182.01727847845092,0.6984411534493085,0.4345502417882724,0.016448078080815373,8967352888.336115,3896765365.8272214,64094300.999743216
0.12037485447238418,282.613242592026,0.6971095309465151,0.5487110356948635,0.01376079392450558,19440191813.87243,10667047784.296747,146787046.3425614
0.13787467530705316,339.03296278536743,0.7196375894280739,0.5459320432973798,0.024263937789157447,27574745314.107475,15053937052.735542,365267792.1294674
0.09109591867902524,297.8598277693634,0.6682453242987716,0.4297593330148821,0.03493719954187136,14863395183.410006,6387682800.358895,223167748.60631838
0.1023210400931654,316.67813564303333,0.6785823433507266,0.3873428657347101,0.033897721275507886,18024234244.560432,6981558544.961736,236658925.6257533
0.0776073279580675,292.99839498550483,0.6748913181526787,0.5309944838654419,0.030749455881117806,12579780278.637615,6679793936.195846,205400028.9360124
0.10545917551373075,429.64322665051895,0.7224572658535097,0.5693010548144153,0.027072034860402515,26833402587.135845,15276284397.116297,413560103.7361554
0.10269804959951506,196.15452223858992,0.7007858880264884,0.5448089656765283,0.03195637413918027,11572231435.05131,6304655438.69971,201473928.01770562
0.08280288014611925,288.8891248561763,0.7079302803462563,0.4455298598746932,0.025227756872404375,13881562968.115414,6184650804.02619,156024866.82469296
0.09989283603888134,209.70967606231162,0.6399647247701387,0.5131407853856383,0.01900400243554411,10989554595.231789,5639188676.035591,107167155.33387314
0.09468107189104205,228.94071777244773,0.7032494949237517,0.5455081698320359,0.02807845045747636,12495880896.750235,6816605118.42532,191399709.10588512
0.10361292139909382,272.2231388334967,0.6720815176913608,0.4572953480101387,0.03402427542722415,15539325030.776981,7106061047.79182,241778578.2927379
0.10681950103842704,227.8849380080578,0.6167351185824231,0.5042174086580479,0.012970234642681627,12306543404.423538,6205173424.916227,80482555.31969586
0.06553028778509348,406.9656586409087,0.6268525647363415,0.46895679122614087,0.02063719058274171,13703657251.967379,6426423132.945457,132623318.95993546
0.11720559381957038,397.90660898907726,0.6918453214884294,0.4507516440546553,0.02092918963473835,26449029603.9811,11921943577.644728,249516617.95117748
0.11406344915518232,264.49138047295764,0.6668142895925089,0.6130070237029833,0.016675911351816876,16490512899.007423,10108800231.556196,168573456.53465703
0.0963129589863382,314.45345195808807,0.7127872806536064,0.587279893314916,0.02007335096327668,17695884532.651,10392437180.448353,208611038.88694534
0.07380468645235182,295.79694993380673,0.6971782990211087,0.4916158461924968,0.023145034616163566,12476498928.438162,6133644578.2239065,141963416.0862363
0.11679151357006355,353.02029081454305,0.6161294804629145,0.42845388931008416,0.03479672614421899,20823522026.531105,8921919001.401457,310453572.17267025
0.1357974728358505,312.15851894536263,0.6926617690740116,0.539346616181109,0.03207028349227152,24069071625.239708,12981572335.693783,416322704.981129
0.08940315877043233,153.13778984827252,0.6480440388892137,0.45726859212169196,0.03507078108806046,7272956675.878177,3325694659.740875,116634709.37750393
0.09412753447662658,340.099561721059,0.6712108897883389,0.43708215237759257,0.017365955438709405,17613797191.979847,7698676388.212948,133694871.09475031
0.08572404326956659,336.37453712350396,0.6872283473396718,0.4810297897358395,0.01355271835763342,16244190257.34726,7813939423.920725,105900120.27600591
0.10636758722064271,291.87301932905484,0.7134423377881569,0.5045463696310857,0.017031886232370178,18156552053.595463,9160822423.659424,156026085.31471294
0.08360993478878834,379.635716694375,0.6739809074065957,0.41621793444316013,0.03378976938300052,17536534969.022736,7299020362.09689,246632214.75707886
0.09580919150806069,381.66813693605656,0.7051574952640568,0.5111785005382224,0.018418425466855293,21137345632.738724,10804956645.901525,199010288.65514
0.11307519211565459,294.1779717495766,0.7022625876215168,0.3762807318071238,0.02613228634408816,19149095196.521137,7205435553.991253,188294505.13077292
0.10550867414362736,308.6048083951347,0.6705298671075957,0.5802440520578274,0.02011988470474555,17896999398.12068,10384627450.442041,208937507.0046296
0.09729966798217601,436.6818044825243,0.6775355528850787,0.5902787811372624,0.013047284235603855,23598249360.17927,13929545869.299803,181742744.2296361
0.09889599679282113,257.9536435589151,0.6939205260859469,0.5404015730406376,0.0161708673591449,14511134081.706154,7841839684.3576145,126809349.38742569
0.10560967415984124,262.5169873847839,0.619333422246547,0.49489556026958864,0.028572343211965365,14075274515.51617,6965790867.304638,199028967.403402
0.06459489068355066,234.42856272539737,0.7161402871378401,0.45709963667234826,0.01905896812037677,8889514460.083328,4063393829.8976755,77444093.46455547
0.07681176749877881,377.12485949962957,0.7008377143950343,0.5426922373824374,0.02015443954362159,16641850904.807783,9031403301.715076,182022871.83848092
0.12688423276059288,335.84619098520005,0.6547082313443595,0.5946003076528656,0.023029406178742707,22870050749.679867,13598539211.796299,313166282.94601667
0.07674408435026074,214.1877800359183,0.7359426001153927,0.434463108635574,0.02758060798836264,9916417049.418829,4308317377.817311,118826012.6870297
0.11367667667940161,419.50631067083305,0.6463970282569415,0.4947825594413789,0.024533326420054354,25268558084.603493,12502441842.493263,306726486.769633
0.13103086028547253,332.8635288059987,0.7199651880960812,0.4691082432983409,0.03500746529277927,25740829939.14311,12075235513.792763,422723388.15123576
0.0912163574986934,362.68807406690485,0.6623993709894366,0.4767019356879205,0.023977910639035024,17963756295.962814,8563357398.511543,205331418.47162923
0.09652080466548145,193.33452177831015,0.7001305750657121,0.4851262378649386,0.019466198502506818,10709781942.191545,5195596221.969239,101138507.39572768
0.10595623002400026,291.1069758172202,0.6740035074775199,0.6034257098466357,0.02555231083301048,17041684030.956596,10283390283.36206,262764384.9376271
0.1269281635619015,326.01819739606543,0.6973968400970534,0.4578826795832594,0.024244308575451817,23656530776.481995,10831915701.57942,262612306.73237312
0.13383136192104883,297.3247754649233,0.6432365190004051,0.49889732287454935,0.030212878479387487,20981229403.903793,10467479180.224379,316252676.4576377
0.11576602004587702,319.61219670024025,0.6568689502333022,0.6032767319719667,0.03459671893593967,19922985667.824684,12019073684.809607,415820514.14370674
